"cbg_lon","cbg_lat","POI_lon","POI_lat","Distance"
-80.5469199879583,37.1489623638227,-80.41404,37.186745,18.2637
-80.4057529453405,37.1034800438987,-80.41747,37.128175,6.2597
-80.4377904808155,37.151479232381,-80.413453,37.146938,3.1071
-80.6232117753577,37.106602293345,-80.413437,37.146946,30.5116
-80.5669989018417,37.1197972515933,-80.395099,37.130329,16.8957
-80.5669989018417,37.1197972515933,-80.413842,37.147046,17.2516
-80.6232117753577,37.106602293345,-80.688501,37.103702,11.2186
-80.8507708562635,37.1005137780145,-80.688501,37.103702,18.8972
-80.7818835323882,37.0430353335215,-80.419493,37.17063,42.5127
-80.5001036653361,37.1189082856858,-80.413879,37.147076,11.4785
-80.6074967530565,37.048068629123,-80.570215,37.130035,14.4841
-80.3355647241491,37.2867746647256,-80.40125,37.196649,16.7883
-80.6519380294966,37.1456430959619,-80.403838,37.219673,33.8766
-80.2766013649233,37.2228378355445,-80.403838,37.219673,17.2154
-80.401412518267,37.2505859024978,-80.414819,37.187679,12.2635
-80.6832781364396,37.1139501597423,-80.505728,37.091883,22.989
-80.5001036653361,37.1189082856858,-80.55831,37.140107,7.0572
-80.4306709876565,37.1726889683906,-80.413111,37.248329,16.6915
-80.2766013649233,37.2228378355445,-80.42043,37.23362,19.6206
-80.3355647241491,37.2867746647256,-80.398339,37.206028,15.8317
-80.6772386549049,37.103724089189,-80.683986,37.105729,1.0346
-80.5857433181278,37.1180677036741,-80.412078,37.187565,23.797
-80.4065037385558,37.2332991461168,-80.412893,37.186209,6.6406
-80.4574066136827,37.2097752851342,-80.41484,37.128413,17.0871
-80.5445919841749,37.1227248377514,-80.57827,37.13101,5.118
-80.4194863159,37.2432417859872,-80.57827,37.13101,23.7944
-80.4112567620754,37.122214165444,-80.398654,37.207512,10.8765
-80.5955465151115,37.1710427158253,-80.411365,37.228506,23.5793
-80.3922175700098,37.1282271997738,-80.411813,37.131661,2.1187
-80.6832781364396,37.1139501597423,-80.400804,37.195878,30.5651
-80.4798034987174,37.1978533939219,-80.409154,37.186558,13.004
-80.3355647241491,37.2867746647256,-80.413102,37.24831,14.5986
-80.3987463322782,37.1433057723703,-80.414278,37.148326,2.7625
-80.3838843581547,37.1998723788212,-80.414278,37.148326,9.6756
-80.400634192601,37.2208104225205,-80.414278,37.148326,9.1954
-80.3838843581547,37.1998723788212,-80.444252,37.224758,9.8631
-80.6882720518082,37.0659124619487,-80.451688,37.219012,32.494
-80.515236670511,37.0472249543106,-80.451688,37.219012,28.7474
-80.4306709876565,37.1726889683906,-80.451688,37.219012,15.0879
-80.7239549807624,37.0746631067882,-80.505721,37.091903,23.5586
-80.4242339167959,37.153706162723,-80.409077,37.186596,5.7307
-80.4306709876565,37.1726889683906,-80.409077,37.186596,5.6943
-80.3355647241491,37.2867746647256,-80.409594,37.12811,26.1448
-80.400634192601,37.2208104225205,-80.409594,37.12811,11.4872
-80.6882720518082,37.0659124619487,-80.398051,37.206293,39.5267
-80.451145901738,37.2182936059917,-80.57064,37.129741,20.54
-80.4227972136879,37.235117704572,-80.25718,37.168167,28.6578
-80.4242339167959,37.153706162723,-80.422162,37.197168,8.4782
-80.5425001669868,37.2360813132422,-80.409011,37.225155,16.039
-80.4136925837937,37.2230868709393,-80.409011,37.225155,0.9373
-80.5425001669868,37.2360813132422,-80.568371,37.128485,23.1552
-80.4112567620754,37.122214165444,-80.409141,37.188036,8.9168
-80.2319795081203,37.2229020068549,-80.418969,37.169917,25.946
-80.569406391956,37.1307413098116,-80.418969,37.169917,19.2065
-80.2524041834074,37.1182730391629,-80.505653,37.089172,35.1485
-80.7031291478059,36.9356135342064,-80.505653,37.089172,41.9725
-80.3760695567766,37.2659953569513,-80.413922,37.231758,6.974
-80.4306709876565,37.1726889683906,-80.444358,37.224772,14.0814
-80.7792492271022,37.0540035107552,-80.444358,37.224772,39.8042
-80.6148161341402,36.9917778564196,-80.720161,37.099011,29.7707
-80.3756109112971,37.1632548804573,-80.444343,37.224848,13.9699
-80.3981818301184,37.1349446950913,-80.414668,37.14454,2.373
-80.3922175700098,37.1282271997738,-80.409461,37.224861,15.3949
-80.6882720518082,37.0659124619487,-80.684046,37.105665,5.5357
-80.4206588934699,37.2248755674189,-80.568454,37.12838,23.3176
-80.5425001669868,37.2360813132422,-80.568454,37.12838,23.1671
-80.401412518267,37.2505859024978,-80.444225,37.224789,5.7609
-80.4246998781866,37.2434610933434,-80.411287,37.252573,1.9148
-80.4084637473875,37.1366504048481,-80.41329,37.186363,7.4562
-80.2767409786788,37.1682945838885,-80.41329,37.186363,16.4712
-80.3756109112971,37.1632548804573,-80.41329,37.186363,7.849
-80.577657812116,37.1257874482377,-80.257703,37.168279,33.9234
-80.4126480015464,37.2401061013131,-80.257703,37.168279,21.8562
-80.4206588934699,37.2248755674189,-80.411363,37.228548,2.088
-80.3981818301184,37.1349446950913,-80.41404,37.186745,8.3522
-80.4206588934699,37.2248755674189,-80.41404,37.186745,6.7679
-80.6882720518082,37.0659124619487,-80.41404,37.186745,37.833
-80.6618730464378,37.1985867034914,-80.41404,37.186745,43.9793
-80.4187857255849,37.2596586015505,-80.419626,37.169883,13.9948
-80.4377904808155,37.151479232381,-80.416852,37.244353,16.1295
-80.455075106728,37.2577588997268,-80.416852,37.244353,5.9942
-80.5669989018417,37.1197972515933,-80.413983,37.231703,25.5622
-80.4291467643884,37.2239855730249,-80.413983,37.231703,2.6856
-80.5857433181278,37.1180677036741,-80.582979,37.148546,4.9217
-80.4206588934699,37.2248755674189,-80.398469,37.129535,14.3424
-80.7818835323882,37.0430353335215,-80.413453,37.146938,39.5126
-80.451145901738,37.2182936059917,-80.414047,37.14952,12.5683
-80.3559510485379,37.1195735878574,-80.413437,37.146946,8.2357
-80.2143472882027,37.1892808257682,-80.413908,37.147083,28.0382
-80.7239549807624,37.0746631067882,-80.688501,37.103702,6.0884
-80.435996010411,37.2354702154835,-80.419493,37.17063,10.1723
-80.6618730464378,37.1985867034914,-80.419493,37.17063,41.4641
-80.4173129291314,37.2508907697237,-80.410628,37.202764,9.975
-80.5955465151115,37.1710427158253,-80.570215,37.130035,6.2275
-80.4578973784107,37.2345629223309,-80.444396,37.224868,3.9354
-80.4578973784107,37.2345629223309,-80.414819,37.187679,10.4367
-80.4291605025331,37.2369284305253,-80.414819,37.187679,9.0835
-80.2767409786788,37.1682945838885,-80.414819,37.187679,16.7186
-80.2143472882027,37.1892808257682,-80.414819,37.187679,28.8884
-80.4448135792378,37.118152929051,-80.413111,37.248329,20.8712
-80.4242339167959,37.153706162723,-80.419483,37.169846,3.6042
-80.5955465151115,37.1710427158253,-80.577859,37.130759,6.1777
-80.7704775709745,37.1441513208779,-80.577859,37.130759,24.3642
-80.5425001669868,37.2360813132422,-80.400803,37.195858,18.4397
-80.2766013649233,37.2228378355445,-80.398386,37.205901,16.6308
-80.5469199879583,37.1489623638227,-80.398339,37.206028,20.2365
-80.7099814276424,37.0154040754411,-80.683986,37.105729,13.7739
-80.2767409786788,37.1682945838885,-80.414814,37.187535,16.7349
-80.4136925837937,37.2230868709393,-80.398389,37.205269,3.4145
-80.4574066136827,37.2097752851342,-80.400882,37.197337,9.6876
-80.4187857255849,37.2596586015505,-80.412078,37.187565,11.95
-80.571014433521,37.1065725449696,-80.412078,37.187565,27.4639
-80.4316099049951,37.2411939224227,-80.412078,37.187565,10.2053
-80.6148161341402,36.9917778564196,-80.505749,37.091805,18.1397
-80.3922175700098,37.1282271997738,-80.41484,37.128413,2.8906
-80.3355647241491,37.2867746647256,-80.412966,37.22792,14.6504
-80.411526759471,37.2088825184289,-80.443613,37.225434,5.5754
-80.3838843581547,37.1998723788212,-80.408175,37.223674,3.7628
-80.515236670511,37.0472249543106,-80.408175,37.223674,25.2354
-80.6618730464378,37.1985867034914,-80.57827,37.13101,27.4746
-80.5425001669868,37.2360813132422,-80.57827,37.13101,22.9131
-80.588659092602,37.1420349680632,-80.57827,37.13101,3.9214
-80.4674991189843,37.1679253150927,-80.398654,37.207512,9.6971
-80.6618730464378,37.1985867034914,-80.398654,37.207512,54.38
-80.5001036653361,37.1189082856858,-80.398166,37.207134,18.8486
-80.5155951820541,37.165731378536,-80.411365,37.228506,14.6911
-80.5955465151115,37.1710427158253,-80.413976,37.147079,20.2259
-80.5857433181278,37.1180677036741,-80.400804,37.195878,29.7434
-80.435996010411,37.2354702154835,-80.400804,37.195878,7.9229
-80.3832231374717,37.2301024616881,-80.400804,37.195878,6.5398
-80.4065037385558,37.2332991461168,-80.413102,37.24831,2.3746
-80.3645492690478,37.0633966245455,-80.414278,37.148326,13.8392
-80.455075106728,37.2577588997268,-80.414278,37.148326,17.6186
-80.4206588934699,37.2248755674189,-80.413604,37.22579,1.837
-80.4448135792378,37.118152929051,-80.444385,37.224851,18.2611
-80.4187857255849,37.2596586015505,-80.444385,37.224851,6.044
-80.4112567620754,37.122214165444,-80.411893,37.129208,1.159
-80.5857433181278,37.1180677036741,-80.451688,37.219012,21.5553
-80.5425001669868,37.2360813132422,-80.451688,37.219012,11.1446
-80.5155951820541,37.165731378536,-80.451688,37.219012,10.1621
-80.7752324849309,36.966296664316,-80.726445,37.097875,20.3239
-80.571014433521,37.1065725449696,-80.409077,37.186596,27.2364
-80.4349699868985,37.1353908799497,-80.409594,37.12811,3.0487
-80.7704775709745,37.1441513208779,-80.409594,37.12811,40.8691
-80.4173129291314,37.2508907697237,-80.398051,37.206293,7.8634
-80.2767409786788,37.1682945838885,-80.422162,37.197168,18.3298
-80.3987463322782,37.1433057723703,-80.409011,37.225155,11.275
-80.569406391956,37.1307413098116,-80.570627,37.129814,0.1483
-80.5857433181278,37.1180677036741,-80.41469,37.14466,22.8598
-80.451145901738,37.2182936059917,-80.41469,37.14466,13.1017
-80.4084637473875,37.1366504048481,-80.409141,37.188036,7.3558
-80.5155951820541,37.165731378536,-80.418969,37.169917,10.103
-80.4057529453405,37.1034800438987,-80.418969,37.169917,11.8333
-80.5445919841749,37.1227248377514,-80.576235,37.13186,4.9737
-80.4206588934699,37.2248755674189,-80.413922,37.231758,2.1106
-80.4578973784107,37.2345629223309,-80.413922,37.231758,4.8188
-80.5001036653361,37.1189082856858,-80.414802,37.187522,17.259
-80.7704775709745,37.1441513208779,-80.720161,37.099011,10.6615
-80.4206588934699,37.2248755674189,-80.444343,37.224848,3.1037
-80.3355647241491,37.2867746647256,-80.444343,37.224848,17.5896
-80.5469199879583,37.1489623638227,-80.570652,37.129817,6.903
-80.401412518267,37.2505859024978,-80.409461,37.224861,4.69
-80.6519380294966,37.1456430959619,-80.684046,37.105665,5.8681
-80.5445919841749,37.1227248377514,-80.568454,37.12838,5.372
-80.6074967530565,37.048068629123,-80.568454,37.12838,14.2465
-80.5955465151115,37.1710427158253,-80.568454,37.12838,6.4409
-80.4057529453405,37.1034800438987,-80.568454,37.12838,20.9942
-80.7626175539273,37.0920040550043,-80.582766,37.148929,19.6997
-80.6519380294966,37.1456430959619,-80.582766,37.148929,12.0795
-80.5560601371691,37.1415338530079,-80.582766,37.148929,3.3036
-80.3756109112971,37.1632548804573,-80.444225,37.224789,13.9687
-80.4057529453405,37.1034800438987,-80.444225,37.224789,20.6281
-80.4242339167959,37.153706162723,-80.444225,37.224789,12.4522
-80.3981818301184,37.1349446950913,-80.409375,37.136095,1.1392
-80.2143472882027,37.1892808257682,-80.409375,37.136095,26.3923
-80.6519380294966,37.1456430959619,-80.411287,37.252573,33.4951
-80.5669989018417,37.1197972515933,-80.411287,37.252573,26.9921
-80.4057529453405,37.1034800438987,-80.41329,37.186363,14.1715
-80.3760695567766,37.2659953569513,-80.41329,37.186363,18.5833
-80.4674991189843,37.1679253150927,-80.41329,37.186363,7.5617
-80.4173129291314,37.2508907697237,-80.41329,37.186363,11.5416
-80.4084637473875,37.1366504048481,-80.41404,37.186745,7.5761
-80.3922175700098,37.1282271997738,-80.41404,37.186745,11.4302
-80.4194863159,37.2432417859872,-80.419626,37.169883,12.0958
-80.4798034987174,37.1978533939219,-80.408363,37.187222,12.653
-80.4230522771977,37.1949907774553,-80.408363,37.187222,2.7714
-80.4173129291314,37.2508907697237,-80.416852,37.244353,2.5234
-80.441983608909,37.0574211506616,-80.393579,37.131745,11.525
-80.3981818301184,37.1349446950913,-80.393579,37.131745,0.9179
-80.6832781364396,37.1139501597423,-80.582979,37.148546,11.1764
-80.4377904808155,37.151479232381,-80.398469,37.129535,6.1248
-80.6074967530565,37.048068629123,-80.413453,37.146938,28.2889
-80.4377904808155,37.151479232381,-80.413352,37.147949,3.0385
-80.7925377268328,37.0709766635988,-80.413352,37.147949,42.8538
-80.571014433521,37.1065725449696,-80.414047,37.14952,22.1927
-80.7031291478059,36.9356135342064,-80.688501,37.103702,36.6707
-80.6238523159261,37.072706551083,-80.688501,37.103702,9.4339
-80.5955465151115,37.1710427158253,-80.410628,37.202764,23.2856
-80.4578973784107,37.2345629223309,-80.410628,37.202764,8.6227
-80.3981818301184,37.1349446950913,-80.40125,37.196649,9.2994
-80.4136925837937,37.2230868709393,-80.403838,37.219673,1.7425
-80.5857433181278,37.1180677036741,-80.414819,37.187679,24.1313
-80.4057529453405,37.1034800438987,-80.41372,37.148001,8.6625
-80.5001036653361,37.1189082856858,-80.41372,37.148001,11.4354
-80.3756109112971,37.1632548804573,-80.41372,37.148001,5.8536
-80.4173129291314,37.2508907697237,-80.413111,37.248329,1.954
-80.4291467643884,37.2239855730249,-80.413111,37.248329,3.5847
-80.4065037385558,37.2332991461168,-80.413111,37.248329,2.3761
-80.4448135792378,37.118152929051,-80.419483,37.169846,9.4118
-80.588659092602,37.1420349680632,-80.577859,37.130759,3.9122
-80.571014433521,37.1065725449696,-80.42043,37.23362,34.9345
-80.7099814276424,37.0154040754411,-80.42043,37.23362,52.5544
-80.4230522771977,37.1949907774553,-80.398386,37.205901,4.9246
-80.4242339167959,37.153706162723,-80.398339,37.206028,7.8123
-80.515236670511,37.0472249543106,-80.683986,37.105729,26.6506
-80.4136925837937,37.2230868709393,-80.414814,37.187535,6.4652
-80.4377904808155,37.151479232381,-80.414814,37.187535,6.7416
-80.5560601371691,37.1415338530079,-80.398389,37.205269,22.7216
-80.7099814276424,37.0154040754411,-80.412078,37.187565,45.0838
-80.7704775709745,37.1441513208779,-80.412078,37.187565,40.7208
-80.6836351235132,37.1035335451954,-80.412078,37.187565,29.46
-80.2319795081203,37.2229020068549,-80.412078,37.187565,25.5333
-80.3355647241491,37.2867746647256,-80.412893,37.186209,19.705
-80.3832231374717,37.2301024616881,-80.412893,37.186209,8.2093
-80.3968075828811,37.2119568724428,-80.412893,37.186209,3.802
-80.2766013649233,37.2228378355445,-80.412893,37.186209,16.5474
-80.4578973784107,37.2345629223309,-80.41484,37.128413,17.1189
-80.401412518267,37.2505859024978,-80.41484,37.128413,18.9456
-80.4230522771977,37.1949907774553,-80.408175,37.223674,7.0454
-80.3355647241491,37.2867746647256,-80.408175,37.223674,15.1422
-80.5560601371691,37.1415338530079,-80.57827,37.13101,2.3556
-80.6882720518082,37.0659124619487,-80.57827,37.13101,20.0915
-80.7592362688245,37.0231249518496,-80.398654,37.207512,49.3302
-80.4057529453405,37.1034800438987,-80.411813,37.131661,6.9373
-80.4798034987174,37.1978533939219,-80.413102,37.24831,10.7782
-80.4265775467405,37.2475329638377,-80.413102,37.24831,1.8618
-80.4065037385558,37.2332991461168,-80.413604,37.22579,1.2511
-80.3756109112971,37.1632548804573,-80.444252,37.224758,13.9683
-80.7479027179401,37.0583454300202,-80.452632,37.21888,36.3473
-80.5955465151115,37.1710427158253,-80.452632,37.21888,18.9801
-80.3981818301184,37.1349446950913,-80.451688,37.219012,15.6967
-80.7818835323882,37.0430353335215,-80.726445,37.097875,8.863
-80.7239549807624,37.0746631067882,-80.409594,37.12811,32.8547
-80.5445919841749,37.1227248377514,-80.57064,37.129741,5.2687
-80.2524041834074,37.1182730391629,-80.25718,37.168167,8.4423
-80.6238523159261,37.072706551083,-80.422162,37.197168,36.1766
-80.4377904808155,37.151479232381,-80.41469,37.14466,3.4476
-80.6882720518082,37.0659124619487,-80.418969,37.169917,35.3749
-80.5603433285892,37.1339542793532,-80.418969,37.169917,19.637
-80.4084637473875,37.1366504048481,-80.414802,37.187522,7.7707
-80.4242339167959,37.153706162723,-80.505791,37.091794,14.5666
-80.3760695567766,37.2659953569513,-80.505791,37.091794,36.2597
-80.5560601371691,37.1415338530079,-80.505791,37.091794,7.8913
-80.4448135792378,37.118152929051,-80.505791,37.091794,12.1441
-80.6519380294966,37.1456430959619,-80.414668,37.14454,29.5694
-80.3756109112971,37.1632548804573,-80.409461,37.224861,9.1889
-80.6772386549049,37.103724089189,-80.684046,37.105665,1.0437
-80.435996010411,37.2354702154835,-80.568454,37.12838,22.115
-80.4674991189843,37.1679253150927,-80.568454,37.12838,14.4743
-80.3760695567766,37.2659953569513,-80.580191,37.138962,27.7379
-80.5469199879583,37.1489623638227,-80.423042,37.160215,15.415
-80.6772386549049,37.103724089189,-80.444225,37.224789,28.414
-80.3760695567766,37.2659953569513,-80.444225,37.224789,9.0055
-80.4230522771977,37.1949907774553,-80.444225,37.224789,9.5604
-80.3838843581547,37.1998723788212,-80.41329,37.186363,5.2049
-80.3832231374717,37.2301024616881,-80.41329,37.186363,8.2367
-80.3308477595896,37.1342392377725,-80.419626,37.169883,12.185
-80.4084637473875,37.1366504048481,-80.416852,37.244353,16.0499
-80.3838843581547,37.1998723788212,-80.416852,37.244353,6.5999
-80.7774553159538,37.0725303253969,-80.718259,37.09709,8.7627
-80.3987463322782,37.1433057723703,-80.718259,37.09709,35.4636
-80.6148161341402,36.9917778564196,-80.393579,37.131745,27.2365
-80.4057529453405,37.1034800438987,-80.393579,37.131745,8.066
-80.5445919841749,37.1227248377514,-80.558308,37.140068,3.0449
-80.6882720518082,37.0659124619487,-80.558308,37.140068,18.9436
-80.6882720518082,37.0659124619487,-80.582979,37.148546,16.6823
-80.5955465151115,37.1710427158253,-80.582979,37.148546,3.2385
-80.3987463322782,37.1433057723703,-80.413453,37.146938,2.819
-80.6519380294966,37.1456430959619,-80.409359,37.186426,29.8859
-80.4206588934699,37.2248755674189,-80.409359,37.186426,6.3194
-80.3355647241491,37.2867746647256,-80.414047,37.14952,23.7166
-80.4057529453405,37.1034800438987,-80.413437,37.146946,8.7751
-80.4674991189843,37.1679253150927,-80.413437,37.146946,6.5212
-80.6519380294966,37.1456430959619,-80.395099,37.130329,29.7493
-80.3987463322782,37.1433057723703,-80.413908,37.147083,2.7539
-80.3645492690478,37.0633966245455,-80.413908,37.147083,13.8306
-80.515236670511,37.0472249543106,-80.570215,37.130035,15.7837
-80.4479352449641,37.2132369214273,-80.403838,37.219673,6.8684
-80.4206588934699,37.2248755674189,-80.414819,37.187679,6.8954
